1000,0.2540222,0.33744204
2000,0.25655243,0.29432556
3000,0.24269553,0.29817417
4000,0.24306393,0.28199226
5000,0.24323793,0.25797117
6000,0.25210318,0.27548993
7000,0.2414923,0.28897166
8000,0.2413454,0.26322892
9000,0.23800902,0.29155523
10000,0.24821205,0.28957903
11000,0.2326397,0.29365045
12000,0.24067958,0.30133113
13000,0.23791654,0.31397942
14000,0.23548678,0.3126064
15000,0.24014144,0.29648137
16000,0.23073821,0.28848907
17000,0.21613589,0.32354185
18000,0.22207037,0.2959064
19000,0.22107282,0.30846307
20000,0.21314064,0.3354335
21000,0.21391037,0.3214132
22000,0.2212271,0.32072684
23000,0.2239882,0.36558324
24000,0.21149507,0.3438203
25000,0.22407463,0.33359206
26000,0.23014386,0.34280157
27000,0.21227725,0.33328906
28000,0.21174817,0.38012248
29000,0.2083396,0.44818026
30000,0.19704475,0.35837397
31000,0.21601605,0.36633393
32000,0.20094757,0.3636581
33000,0.19718197,0.36176935
34000,0.20580304,0.37439367
35000,0.1965748,0.3613977
36000,0.2012012,0.3769726
37000,0.18559673,0.30818358
38000,0.2189207,0.3965772
39000,0.20697828,0.38527757
40000,0.18707077,0.42378888
41000,0.19797818,0.39351985
42000,0.195646,0.4099639
43000,0.1871941,0.3957859
44000,0.19155763,0.38623556
45000,0.18851161,0.40760085
46000,0.19480114,0.4019932
47000,0.18569791,0.4177656
48000,0.17280972,0.43545198
49000,0.19995214,0.41313037
50000,0.18563257,0.44213533
51000,0.19590317,0.4813322
52000,0.17679924,0.45047852
53000,0.19081202,0.40594122
54000,0.19473694,0.4040061
55000,0.20529912,0.37477627
56000,0.21080069,0.3712947
57000,0.21357122,0.3577102
58000,0.21596053,0.3780589
59000,0.2037957,0.39035916
60000,0.20626393,0.37629685
61000,0.20523608,0.38448748
62000,0.2003382,0.38682252
63000,0.21457756,0.35509816
64000,0.19542204,0.3785143
65000,0.20470019,0.3715906
66000,0.20745598,0.35429248
67000,0.19153412,0.39579087
68000,0.20378213,0.39455843
69000,0.19817522,0.38398924
70000,0.19669528,0.3887262
71000,0.19561854,0.4186928
72000,0.20038171,0.4179841
73000,0.19258256,0.3873654
74000,0.18739434,0.4144311
75000,0.19391839,0.41671792
76000,0.18449408,0.4264659
77000,0.19442235,0.44619438
78000,0.18586545,0.42710572
79000,0.18710306,0.44035754
80000,0.17832403,0.4580903
81000,0.16928609,0.45063362
82000,0.17389166,0.47709084
83000,0.18124704,0.44830704
84000,0.18437481,0.47049576
85000,0.17663455,0.42777234
86000,0.18409601,0.44083992
87000,0.1629474,0.451017
88000,0.17457516,0.4699184
89000,0.15545513,0.44328865
90000,0.17753813,0.46462846
91000,0.1615219,0.4876267
92000,0.15997945,0.4493036
93000,0.16960521,0.4705111
94000,0.15651448,0.5164049
95000,0.16389321,0.50975525
96000,0.17131525,0.49219447
97000,0.16211596,0.5232715
98000,0.15339509,0.51891404
99000,0.17012285,0.5010278
100000,0.15312552,0.5075373
101000,0.14955638,0.50016826
102000,0.16279264,0.4758
103000,0.1486512,0.5410615
104000,0.14362042,0.5248728
105000,0.13971083,0.52073675
106000,0.15292172,0.5502251
107000,0.14843102,0.56808454
108000,0.14016216,0.52690953
109000,0.14281176,0.5770675
110000,0.14811924,0.5732778
111000,0.12976284,0.54963154
112000,0.15431045,0.5463007
113000,0.1457885,0.53462267
114000,0.13586488,0.5596466
115000,0.14726847,0.59582967
116000,0.13138203,0.58882153
117000,0.13868223,0.6107866
118000,0.12511165,0.631106
119000,0.13891046,0.5954105
120000,0.11985365,0.60574293
121000,0.12815686,0.58052874
122000,0.1287518,0.60129666
123000,0.1135774,0.58006614
124000,0.12002609,0.6339677
125000,0.13656074,0.61666614
126000,0.12106512,0.6520848
127000,0.13308494,0.6028646
128000,0.13113315,0.6681189
129000,0.11701011,0.61290026
130000,0.116407275,0.6416216
131000,0.10725125,0.6919657
132000,0.11792827,0.5844715
133000,0.12747727,0.65671915
134000,0.120948985,0.7401396
135000,0.112837516,0.6313826
136000,0.114157155,0.6828189
137000,0.10130786,0.6783752
138000,0.11290214,0.65527725
139000,0.118263066,0.65722567
140000,0.10752801,0.69037294
141000,0.10757791,0.6456408
142000,0.107923225,0.7926614
143000,0.10861268,0.67060894
