2000,0.01901194168879118,0.018536275696143568
4000,0.018519535490118137,0.018014450157384256
6000,0.01836544899786001,0.017835999133145066
8000,0.018220044833007175,0.017712178503392476
10000,0.01818899245369947,0.017688413587932123
12000,0.018116036675482824,0.017649356236412353
14000,0.018123486641738594,0.017634891976791838
16000,0.018071411429752132,0.01759208385720914
18000,0.01801276126124977,0.017533523922105086
20000,0.0180498292030509,0.01759051433729993
22000,0.018074452911640004,0.017610948033815087
24000,0.018073316549097218,0.017622049448803388
26000,0.018005296305912855,0.017530670833776116
28000,0.01795032000324509,0.017496239600017414
30000,0.017907763705924066,0.017442223738420873
32000,0.017947262218468246,0.017479203385732115
34000,0.017928290569889888,0.01745550427166792
36000,0.01790746781678128,0.017448195603434254
38000,0.01789238605694568,0.017421950852235808
40000,0.017869311333359866,0.017432308857684504
42000,0.017845132736138733,0.017389220241689658
44000,0.017868509964030173,0.017443617739571808
46000,0.017863963264774702,0.017425557463287625
48000,0.017858242932967106,0.017419595053622405
50000,0.01784170743007688,0.017395011086975855
52000,0.017836707734617655,0.017378181276811833
54000,0.01780795957673581,0.017369067355935405
56000,0.017808032819899695,0.01734701386704682
58000,0.017798575679983858,0.017352269145008724
60000,0.017778242713481156,0.017309768015672945
62000,0.017784768000362373,0.017314385566587574
64000,0.017771827901066052,0.017320112319089392
66000,0.01775539026625129,0.01729570362174845
68000,0.01775634529929866,0.017289997281350243
70000,0.01773680234088075,0.017274508186492697
72000,0.017744116936433945,0.017285942807877215
74000,0.017740535935220365,0.01729614768737159
76000,0.01773989734776506,0.01728186621834279
78000,0.017735354230732712,0.017266099886112017
80000,0.01772719552105697,0.01725566654926286
82000,0.01772711360591181,0.01727106082244377
84000,0.017707690321427046,0.017238832833802724
86000,0.01769819227897249,0.01723296059090413
88000,0.01770767364389757,0.017240083155324305
90000,0.01771801943018923,0.017245768181143182
92000,0.01770615427649188,0.017252268228924787
94000,0.0176981434091539,0.017242255064605774
96000,0.017697405521641184,0.017228750167733696
98000,0.017698800181766425,0.017231959174884515
100000,0.017693056473957178,0.017228166789821617
102000,0.017689168581723695,0.01723059470578162
104000,0.017686061063108407,0.017225807218327283
106000,0.017680562220380086,0.01721391033428848
108000,0.017685542632903777,0.017230171972355664
110000,0.017673381381360848,0.017209022355832063
112000,0.01766157577606189,0.017188751287505723
114000,0.01765364360787693,0.017191125536788445
116000,0.017652112844876253,0.01718332142768
118000,0.017658571698186538,0.017192113629505266
120000,0.017657896527683202,0.017190725294331664
122000,0.01764854159980963,0.017188840703327
124000,0.017645462922913444,0.017172704951179417
126000,0.01764056696424956,0.01717452009260429
128000,0.017637523669054408,0.017175321277692047
130000,0.017647577676624688,0.01718065266849457
132000,0.01764383629963509,0.017175451912616487
134000,0.017635913046626605,0.01716561179340678
136000,0.017635574450739325,0.017163850543585362
138000,0.017633929322287956,0.01716807625433232
140000,0.017635987223293587,0.01716990541577076
142000,0.017626183613981914,0.017168198963620186
144000,0.01762755994870265,0.017162197292476436
146000,0.017616118861604396,0.01715513855130009
148000,0.017623405959577447,0.01715877394524343
150000,0.017618667620658196,0.017154886328646576
152000,0.017620732848325858,0.01715500715569839
154000,0.017630641537542506,0.017158097438082002
156000,0.01760972353789152,0.017144823221795294
158000,0.017613794449947387,0.017146977210042495
160000,0.017616777568067545,0.01714526621509081
162000,0.01761192728600485,0.017143958388172415
164000,0.017608006608004892,0.017137865069540622
166000,0.01760372110989377,0.01713296574293932
168000,0.01760244642254539,0.017134718748889673
170000,0.017598638495054147,0.017132815132678694
172000,0.017591898934452135,0.017128727263776757
174000,0.01759475375337496,0.017131023961052236
176000,0.017591306640572207,0.017124941906805902
178000,0.017591758295414657,0.017127811418320534
180000,0.017585339747756435,0.017123621942917402
182000,0.017585788231132545,0.01712155804922254
184000,0.017586050204790125,0.01712015638648927
186000,0.017583342536897424,0.017117372854516536
188000,0.01758433504273359,0.017116485518947847
190000,0.017582202637001915,0.01711534535912961
192000,0.017578790220759154,0.017115269894677123
194000,0.01757990568398844,0.017113415449259112
196000,0.017579573068932305,0.017112689732442878
198000,0.017579203108976954,0.01711240959293194
