1000,0.24252133,0.37235516
2000,0.2235651,0.3611504
3000,0.22556067,0.3741412
4000,0.21913944,0.39523196
5000,0.20755254,0.40799862
6000,0.22002082,0.35351107
7000,0.2357142,0.36389384
8000,0.21498671,0.35410678
9000,0.20509283,0.31548947
10000,0.20729338,0.38978675
11000,0.23480229,0.33452457
12000,0.24824254,0.31404662
13000,0.21571831,0.32581988
14000,0.23698623,0.32725987
15000,0.21126556,0.37335256
16000,0.23200522,0.35702264
17000,0.21942976,0.35392028
18000,0.20785265,0.34876963
19000,0.21017466,0.34901255
20000,0.22626653,0.3146041
21000,0.23324907,0.32529885
22000,0.22124755,0.3337869
23000,0.22881185,0.29343885
24000,0.2337679,0.30197507
25000,0.2201923,0.31296182
26000,0.23980401,0.35006103
27000,0.23238023,0.35542822
28000,0.21954165,0.3601964
29000,0.22706786,0.35773152
30000,0.21441011,0.32496753
31000,0.22372131,0.3484787
32000,0.21911876,0.35623336
33000,0.21201985,0.36125723
34000,0.22666417,0.3620669
35000,0.22613585,0.3156496
36000,0.22425285,0.32841644
37000,0.23332886,0.38072094
38000,0.21637836,0.332518
39000,0.22371972,0.33870092
40000,0.23482493,0.3476278
41000,0.22200243,0.34734946
42000,0.22095597,0.33203316
43000,0.21110879,0.35308108
44000,0.22137685,0.34237581
45000,0.21163674,0.35005522
46000,0.22207645,0.31790182
47000,0.2156746,0.33965984
48000,0.2257196,0.35824975
49000,0.21371531,0.34115157
50000,0.22001576,0.33716637
51000,0.21501635,0.3381178
52000,0.20619051,0.38063714
53000,0.20226792,0.35324287
54000,0.2165797,0.3693509
55000,0.2194575,0.35974348
56000,0.20218587,0.3689923
57000,0.196151,0.37940457
58000,0.20734408,0.39141282
59000,0.21192873,0.38802588
60000,0.20188689,0.3590239
61000,0.20509355,0.3458401
62000,0.19624577,0.3952119
63000,0.19522631,0.3784566
64000,0.19989704,0.403006
65000,0.1913592,0.38324767
66000,0.20034003,0.39281553
67000,0.20045383,0.4247069
68000,0.19684821,0.42761302
69000,0.18497305,0.40205643
70000,0.17915694,0.38888007
71000,0.18111376,0.41145357
72000,0.18924111,0.4250985
73000,0.18078735,0.44343263
74000,0.18644035,0.41521287
75000,0.18613511,0.4238758
76000,0.18081015,0.46858388
77000,0.16654061,0.46406898
78000,0.16669603,0.4454815
79000,0.17521358,0.44852096
80000,0.17281564,0.46073952
81000,0.17312752,0.45520923
82000,0.16801214,0.4566341
83000,0.17334302,0.45528814
84000,0.16663627,0.5217247
85000,0.16972248,0.47776744
86000,0.16552642,0.5025774
87000,0.16801183,0.48030314
88000,0.15546279,0.4811337
89000,0.16278458,0.5082827
90000,0.1587828,0.5012145
91000,0.1586939,0.47716457
92000,0.15205589,0.5184812
93000,0.14799641,0.5233817
94000,0.14865611,0.5440164
95000,0.14563887,0.50943214
96000,0.13681026,0.57509786
97000,0.150757,0.5515707
98000,0.13982098,0.5302807
99000,0.12537116,0.59317845
100000,0.13911764,0.53529185
101000,0.13647278,0.54779625
102000,0.1311022,0.5112888
103000,0.15213437,0.5739078
104000,0.14471205,0.5832054
105000,0.13320804,0.5615532
106000,0.14709625,0.5878869
107000,0.1421083,0.580864
108000,0.13143633,0.60290146
109000,0.1401258,0.578738
110000,0.13864447,0.5830252
111000,0.124521665,0.5987622
112000,0.14341994,0.5426297
113000,0.1326932,0.6130265
114000,0.13109855,0.58863443
115000,0.12440618,0.61494964
116000,0.12371153,0.62134475
117000,0.11495477,0.6455763
118000,0.1109428,0.6003181
119000,0.12812613,0.60611016
120000,0.117070116,0.6115698
121000,0.11550539,0.65442
122000,0.11706646,0.63758975
123000,0.1347621,0.6284359
124000,0.12827872,0.62100965
125000,0.106035195,0.62196326
126000,0.12002583,0.66775805
127000,0.110681765,0.66844463
128000,0.116547585,0.59664285
129000,0.10926843,0.6572651
130000,0.11438626,0.61997503
131000,0.107307695,0.6714763
132000,0.109260194,0.62143457
133000,0.11927048,0.6728689
134000,0.11151113,0.63595545
135000,0.10593112,0.65593976
136000,0.10985275,0.69129544
137000,0.10637634,0.6523921
138000,0.09961431,0.66506064
139000,0.11295704,0.68524647
140000,0.09383748,0.67359495
141000,0.112353995,0.66702276
142000,0.100328304,0.6414369
143000,0.10542841,0.676902
144000,0.09954927,0.7085797
145000,0.08705749,0.70967215
146000,0.108753,0.6896534
147000,0.09699656,0.7610988
148000,0.09755508,0.6983176
149000,0.09739871,0.6772953
150000,0.099569775,0.6749402
151000,0.100091875,0.7153854
152000,0.091552846,0.7050647
153000,0.08891243,0.726349
154000,0.08508076,0.6629924
155000,0.09840695,0.69252187
156000,0.093533896,0.75745
157000,0.08266976,0.72924656
158000,0.08980459,0.7302495
159000,0.08831033,0.73588955
160000,0.08164147,0.77204984
161000,0.094062105,0.6836514
162000,0.0857717,0.7180082
163000,0.092986725,0.7539296
164000,0.08477121,0.7699733
165000,0.0897639,0.73037237
166000,0.08487337,0.73053974
167000,0.07669993,0.7459263
168000,0.06864839,0.7816806
169000,0.07660603,0.7304291
170000,0.084792025,0.73819554
171000,0.08272064,0.72010225
172000,0.08828781,0.74962777
173000,0.08251118,0.7896779
174000,0.08847171,0.7682395
175000,0.08119272,0.7433648
176000,0.070125535,0.73502725
177000,0.077134214,0.7837619
178000,0.072511755,0.74176496
179000,0.07456805,0.76225895
180000,0.0714921,0.78376913
181000,0.07643493,0.7313492
182000,0.07454663,0.7454223
183000,0.067033164,0.7933725
184000,0.07772321,0.78308886
185000,0.06728675,0.7983617
186000,0.07541394,0.8022221
187000,0.073481895,0.81483316
188000,0.07898348,0.86633825
189000,0.06980826,0.7976113
190000,0.061036196,0.79893196
191000,0.060483336,0.7736298
192000,0.065278016,0.7914945
193000,0.06991819,0.7748372
194000,0.067852534,0.8334357
195000,0.07463324,0.8578907
196000,0.055745155,0.8065654
197000,0.06656491,0.81614894
198000,0.06067723,0.81007224
199000,0.06703011,0.78520364
200000,0.062710464,0.8352087
201000,0.058495592,0.8219015
202000,0.06937718,0.82451564
203000,0.0614295,0.7856564
204000,0.05662481,0.7825553
205000,0.062272158,0.8195778
206000,0.05784555,0.81342584
207000,0.05702559,0.8587589
208000,0.0582357,0.8600011
209000,0.057218768,0.79413736
210000,0.06818842,0.8446185
211000,0.05520601,0.80903953
212000,0.057514727,0.82829076
213000,0.060013335,0.8255915
214000,0.058384936,0.82736045
215000,0.05497041,0.80088395
216000,0.055269897,0.81978333
217000,0.04894792,0.86953133
218000,0.05315448,0.84282315
219000,0.057608128,0.8523766
220000,0.0488624,0.81106424
221000,0.05684659,0.80321676
222000,0.05061782,0.8170212
223000,0.0511338,0.8181452
224000,0.051368047,0.8486686
225000,0.050015446,0.7828278
226000,0.05084179,0.90339226
227000,0.05366331,0.8657042
228000,0.046640657,0.84601843
229000,0.047551375,0.8798527
230000,0.049771007,0.84916955
231000,0.0503473,0.85784
232000,0.050528586,0.87144387
233000,0.04838049,0.8255372
234000,0.04581485,0.8154575
235000,0.045415852,0.8302461
236000,0.044914752,0.88480455
237000,0.04829906,0.8377142
238000,0.0497143,0.87395144
239000,0.04717682,0.8630015
240000,0.04771928,0.87310314
241000,0.045350164,0.8824075
242000,0.03961069,0.83946747
243000,0.04712961,0.8537998
244000,0.045317806,0.8397732
245000,0.044741504,0.87466234
246000,0.045592975,0.9256301
247000,0.04597801,0.9092211
248000,0.042669315,0.8919347
249000,0.045441914,0.8715148
250000,0.04892899,0.90723914
251000,0.047215577,0.84442896
252000,0.037531856,0.88459414
253000,0.042876363,0.86892843
254000,0.041230064,0.9192769
255000,0.04105647,0.8703033
256000,0.037966467,0.935143
257000,0.04540751,0.86371034
258000,0.039277513,0.9110169
259000,0.036179233,0.8925878
260000,0.041420132,0.884746
261000,0.042056393,0.9027325
262000,0.041133057,0.88974476
263000,0.03771026,0.86085796
264000,0.036432974,0.88313675
265000,0.035841946,0.8741457
266000,0.041125387,0.86404604
267000,0.039344877,0.90565413
268000,0.035205502,0.8608433
269000,0.03697021,0.8963644
270000,0.038261022,0.92509073
271000,0.037173904,0.85561246
272000,0.03497721,0.89683765
273000,0.034564804,0.8733188
274000,0.03903987,0.91735786
275000,0.03324271,0.8679948
276000,0.03156033,0.89097923
277000,0.032577083,0.9375474
278000,0.036111657,0.88494676
279000,0.03362822,0.88138837
280000,0.033257052,0.9120974
281000,0.029046327,0.8911889
282000,0.03299761,0.9237011
283000,0.03010056,0.9195194
284000,0.029350746,0.9101127
285000,0.03387557,0.91452736
286000,0.028050661,0.89445764
287000,0.029800152,0.9102947
288000,0.035986643,0.91812056
289000,0.031312395,0.9010356
290000,0.03115773,0.926105
291000,0.029999245,0.916628
292000,0.026399964,0.8889658
293000,0.028490499,0.9443801
294000,0.029194186,0.95597285
295000,0.02956304,0.8980593
296000,0.030790126,0.8855554
297000,0.029274253,0.9056179
298000,0.029156698,0.9035346
299000,0.027093342,0.90936756
300000,0.027351046,0.8914221
301000,0.029838046,0.89984363
302000,0.029326344,0.9130951
303000,0.029111326,0.9315719
304000,0.041110557,0.92111635
305000,0.0323321,0.8931417
306000,0.02992926,0.9404548
307000,0.031088594,0.9256959
308000,0.029977227,0.9652731
309000,0.030217497,0.9063627
310000,0.026190326,0.9415167
311000,0.024157701,0.90159714
312000,0.030236,0.9480037
313000,0.028747782,0.9045442
314000,0.033554535,0.9365444
315000,0.026383162,0.9497954
316000,0.02547795,0.9581653
317000,0.021914838,0.8993558
318000,0.02371542,0.91041774
319000,0.026320556,0.9345832
320000,0.026246363,0.93489975
321000,0.027347116,0.939136
322000,0.034483016,0.8920628
323000,0.027970439,0.9556158
324000,0.029500833,0.93097925
325000,0.028932024,0.89450306
326000,0.025972387,0.9041133
327000,0.029535277,0.94104093
328000,0.025572842,0.931407
329000,0.025242826,0.9490065
330000,0.027197117,0.9100523
331000,0.030297508,0.8746355
332000,0.026730333,0.912062
333000,0.03267455,0.90518326
334000,0.029182786,0.94276583
335000,0.0250247,0.89371073
336000,0.028385824,0.8818802
337000,0.024918234,0.9053397
338000,0.02881994,0.9275346
339000,0.022972384,0.91662294
340000,0.024845496,0.92425007
341000,0.031731393,0.9265009
342000,0.021964213,0.9229377
343000,0.02351194,0.9287718
344000,0.024340978,0.9271723
345000,0.030422175,0.9364379
346000,0.024416327,0.93322414
347000,0.025261281,0.91271716
348000,0.023183739,0.9294781
