1000,0.25163436,0.29659116
2000,0.23406017,0.2999626
3000,0.25741497,0.27937496
4000,0.2533764,0.27599427
5000,0.23737149,0.29010564
6000,0.23968486,0.2865487
7000,0.24310826,0.2874857
8000,0.2507905,0.27591446
9000,0.23756628,0.306614
10000,0.2387589,0.27464527
11000,0.23219538,0.28567478
12000,0.23500843,0.3120225
13000,0.232439,0.29535565
14000,0.23846547,0.30847797
15000,0.24681082,0.29393074
16000,0.22732666,0.32283577
17000,0.23318401,0.29770786
18000,0.22110532,0.31855977
19000,0.22423105,0.31607643
20000,0.23939665,0.3267016
21000,0.22605772,0.3203636
22000,0.22086392,0.34400573
23000,0.22604512,0.34113136
24000,0.2212195,0.3481407
25000,0.22495344,0.32285267
26000,0.22318776,0.33627263
27000,0.22050674,0.348484
28000,0.2104063,0.33899054
29000,0.2194854,0.34863323
30000,0.22105698,0.33644277
31000,0.20861696,0.35688138
32000,0.21572791,0.37186512
33000,0.22041126,0.3623502
34000,0.2021265,0.34935337
35000,0.21677521,0.38944012
36000,0.20338707,0.41430932
37000,0.20986715,0.38080782
38000,0.1889609,0.40546533
39000,0.1945194,0.42891178
40000,0.19721487,0.4169588
41000,0.19142778,0.40781018
42000,0.20992033,0.40618467
43000,0.1999652,0.4345646
44000,0.19736478,0.3787515
45000,0.19557428,0.41090098
46000,0.20216583,0.39899847
47000,0.18545942,0.4397562
48000,0.1867281,0.41830227
49000,0.18546283,0.4468862
50000,0.16746245,0.34233007
51000,0.18719406,0.4740288
52000,0.18534626,0.44703838
53000,0.1889968,0.45688912
54000,0.17710866,0.4656582
55000,0.17674841,0.48945794
56000,0.1771646,0.42484298
57000,0.20089923,0.43088874
58000,0.17685299,0.533072
59000,0.17883666,0.45652303
60000,0.1792936,0.470467
61000,0.17930758,0.4634494
62000,0.18302739,0.4765659
63000,0.18616174,0.4572784
64000,0.16056623,0.44540006
65000,0.1676349,0.5021531
66000,0.16520123,0.5076418
67000,0.18682264,0.47112915
68000,0.15936689,0.48658895
69000,0.17297104,0.49130106
70000,0.17220709,0.48839527
71000,0.18086831,0.41294286
72000,0.16206025,0.48984718
73000,0.17339301,0.49129874
74000,0.16341937,0.47806627
75000,0.18454668,0.4302698
76000,0.17943583,0.45987558
77000,0.18347147,0.44176936
78000,0.20165172,0.43085584
79000,0.18214321,0.41174918
80000,0.18672726,0.4609797
81000,0.18523829,0.44981432
82000,0.2004096,0.4463871
83000,0.1959291,0.43431407
84000,0.19964707,0.42030296
85000,0.19762038,0.4230455
86000,0.19530188,0.45126256
87000,0.19526479,0.41819683
88000,0.19111429,0.40593272
89000,0.20679474,0.41369468
90000,0.19438481,0.42451048
91000,0.19987659,0.4116809
92000,0.1934351,0.3944252
93000,0.18609901,0.42086664
94000,0.1869369,0.45167747
95000,0.19032219,0.4347515
96000,0.17627747,0.47737208
97000,0.18041001,0.43227682
98000,0.18697932,0.4043706
99000,0.17656212,0.4422186
100000,0.18044482,0.27278486
101000,0.19312823,0.43951318
102000,0.18453191,0.4388648
103000,0.19554155,0.4173015
104000,0.18195981,0.46499738
105000,0.18377848,0.42985937
106000,0.19219233,0.4290863
107000,0.18360789,0.4415795
108000,0.17263754,0.42662707
109000,0.17647254,0.45199165
110000,0.1795473,0.458524
111000,0.18132477,0.48110208
112000,0.17541042,0.45005155
113000,0.17474428,0.51550525
114000,0.1700208,0.46652466
115000,0.16413026,0.48116812
116000,0.16719516,0.47992584
117000,0.16815566,0.5208919
118000,0.15326343,0.48783636
119000,0.15635557,0.4914228
120000,0.15214603,0.5017872
121000,0.162392,0.48518792
122000,0.15293787,0.5500416
123000,0.14118288,0.5161182
124000,0.1440666,0.52336884
125000,0.1434288,0.5496892
126000,0.14169069,0.5417385
127000,0.14125733,0.54482096
128000,0.13616085,0.5815043
129000,0.13216598,0.60028905
130000,0.12336399,0.5768017
131000,0.14213887,0.59547067
132000,0.13471648,0.61974484
133000,0.12665966,0.5753433
134000,0.12198502,0.5662303
135000,0.12817888,0.58931416
136000,0.12191417,0.6278271
137000,0.11543862,0.6336362
138000,0.11944306,0.60510355
139000,0.12286041,0.6340772
140000,0.11439534,0.65172
141000,0.111326694,0.62822294
142000,0.11392061,0.561982
143000,0.10826834,0.68656254
144000,0.109401956,0.64717984
145000,0.112412505,0.65843385
146000,0.11348166,0.6548755
147000,0.108352244,0.6678311
148000,0.107619666,0.6805014
149000,0.0948927,0.7094467
150000,0.10690457,0.6590032
151000,0.1083429,0.6590131
152000,0.10207488,0.67147726
153000,0.10523321,0.70533246
154000,0.094474934,0.68917394
155000,0.09629164,0.801047
156000,0.09801396,0.766952
157000,0.090267025,0.75374013
158000,0.0883616,0.7095763
159000,0.09212887,0.7012531
160000,0.09510294,0.68820757
161000,0.08878295,0.7256028
162000,0.082443394,0.74566704
163000,0.094570465,0.7601015
164000,0.085502885,0.70389843
165000,0.09696429,0.6962623
166000,0.08498161,0.75591594
167000,0.091152065,0.72310495
168000,0.08736818,0.7504651
169000,0.07708244,0.7520687
170000,0.0856725,0.7296195
171000,0.090397276,0.7831719
172000,0.085134685,0.73815686
173000,0.069595136,0.7791771
174000,0.07627316,0.7712823
175000,0.076101035,0.72687465
176000,0.07984629,0.80775815
177000,0.07740285,0.8042089
178000,0.07953743,0.7659487
179000,0.0703176,0.77753234
180000,0.06987359,0.732598
181000,0.07087821,0.7765682
182000,0.06819523,0.7804857
183000,0.076840766,0.8157692
184000,0.06677678,0.8480328
185000,0.060422804,0.816019
186000,0.064233124,0.77241325
187000,0.07055785,0.80539197
188000,0.063673,0.79845846
189000,0.065398335,0.81281024
190000,0.06751263,0.7924475
191000,0.067140274,0.77318394
192000,0.060624547,0.8255723
193000,0.06735897,0.7793524
194000,0.060617685,0.8324898
195000,0.063914,0.8193876
196000,0.058598198,0.83137196
197000,0.059979934,0.7409817
198000,0.05939265,0.8232728
199000,0.055485334,0.8487285
200000,0.05553749,0.8316412
201000,0.055351224,0.8489024
202000,0.055266716,0.86808914
203000,0.055732,0.82989705
204000,0.052051473,0.8644331
205000,0.05141547,0.8249016
206000,0.05402086,0.8356304
207000,0.05035702,0.85899603
208000,0.05029006,0.8627426
209000,0.049309622,0.84214324
210000,0.051952202,0.84423125
211000,0.05110385,0.86978406
212000,0.05145222,0.8624465
213000,0.04725409,0.87080204
214000,0.04505782,0.8653976
215000,0.048208017,0.85981196
216000,0.041877273,0.8417702
217000,0.04780922,0.8627798
218000,0.046156507,0.8800108
219000,0.04563264,0.8898698
220000,0.042933118,0.8887591
221000,0.043834668,0.87249845
222000,0.042291474,0.878982
223000,0.041977603,0.8963729
224000,0.045136508,0.8662947
225000,0.04405908,0.87402517
226000,0.043153074,0.81748533
227000,0.04234548,0.89875567
228000,0.041386396,0.855004
229000,0.04037116,0.8711327
230000,0.03594232,0.8890439
231000,0.039091617,0.8825089
232000,0.03888935,0.89995253
233000,0.03849112,0.89037687
234000,0.038795944,0.8901119
235000,0.03684712,0.9032106
236000,0.0357337,0.9002355
237000,0.035818513,0.9011114
238000,0.034713846,0.8764637
239000,0.034444828,0.98274195
240000,0.033845667,0.93166363
241000,0.03265132,0.9170682
242000,0.034078326,0.9144417
243000,0.03203806,0.9039513
244000,0.035386726,0.9030177
245000,0.03231458,0.9182024
246000,0.03400081,0.9160469
247000,0.03141992,0.89689964
248000,0.033389166,0.9413649
249000,0.03173707,0.91782
250000,0.03165577,0.9025759
251000,0.03035031,0.9109473
252000,0.031000692,0.9385298
253000,0.029307414,0.89800406
254000,0.026762629,0.93003744
255000,0.029065723,0.9386282
256000,0.02918442,0.9021291
257000,0.027547076,0.90757555
258000,0.026726127,0.93974304
259000,0.02918974,0.9199417
260000,0.026601398,0.8799985
261000,0.0280895,0.92353946
262000,0.029119387,0.9313143
263000,0.028360112,0.9251505
264000,0.02660538,0.9156424
265000,0.025853474,0.91502756
266000,0.02310288,0.9189715
267000,0.025227815,0.9546583
268000,0.024779676,0.9288355
269000,0.022549016,0.9389574
270000,0.023356816,0.9035783
271000,0.025085924,0.9278661
272000,0.024331618,0.9192087
273000,0.02389306,0.9389042
274000,0.021466991,0.89917547
275000,0.021302836,0.94789267
276000,0.02204611,0.9525313
277000,0.022147134,0.9167077
278000,0.020914448,0.96802866
279000,0.023265427,0.9206603
280000,0.020995269,0.95223
281000,0.020125974,0.9000228
282000,0.022289228,0.92385167
283000,0.019376004,0.95990604
284000,0.019648341,0.94059575
285000,0.020174,0.9328632
286000,0.018703839,0.9303431
287000,0.019458413,0.9453209
288000,0.0198652,0.93899107
289000,0.019215448,0.90631723
290000,0.018332561,0.94244194
291000,0.018507985,0.9480463
292000,0.018066112,0.9302441
293000,0.017322838,0.9461614
294000,0.017042432,0.9422332
295000,0.018254023,0.9354314
296000,0.016498113,0.9689968
297000,0.017086556,0.9534299
298000,0.01748775,0.94915724
299000,0.016125102,0.95805186
300000,0.016166631,0.96891785
301000,0.016637487,0.95136595
302000,0.015688613,0.96271247
303000,0.017111374,0.9433535
304000,0.015582527,0.96411765
305000,0.016950577,0.9527117
306000,0.014058773,0.95853513
307000,0.01511732,0.95305175
308000,0.016318122,0.94296116
309000,0.014152015,0.96750563
310000,0.015072808,0.92827284
311000,0.014038667,0.9503933
312000,0.013729545,0.94991916
313000,0.014576188,0.96516275
314000,0.013648855,0.96162254
315000,0.013880444,0.9729478
316000,0.0141456295,0.966319
317000,0.013689368,0.9839882
318000,0.014258692,0.9636349
319000,0.012836883,0.9598687
320000,0.01440639,0.9661975
321000,0.013409304,0.9469642
322000,0.013053915,0.98183453
323000,0.012358851,1.0074279
324000,0.012743338,0.96853507
325000,0.012052122,0.96450824
326000,0.012110596,0.95245594
327000,0.011634549,0.95118076
328000,0.011764408,0.9725842
329000,0.011446878,0.981163
330000,0.012323836,0.98284453
331000,0.012654275,0.98771733
332000,0.01143964,0.9782807
333000,0.011755802,0.9831597
334000,0.011681336,1.0129179
335000,0.009507767,0.9546855
336000,0.011848688,0.97577554
337000,0.009295575,0.97778875
338000,0.0120302895,0.9587907
339000,0.010046783,0.9918208
340000,0.0110393325,0.9735454
341000,0.010258766,0.96767133
342000,0.009528817,0.96365374
